"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","locality","catalogNumber","recordedBy","institutionCode","stateProvince","collectionCode","notes","citation","doi"
1068345,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.09315,58.2055,1935,4,16,"Sweden","No locality information available","1186462","J. B. Hedvall","LD","Bohuslän","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
234012715,"905daf20-04fd-11df-8c28-b8a03c50a862",12.037093,58.189715,1935,4,14,"Sweden","Lysebergen","61199","J. B. Hedvall","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
918998570,"828a3d8c-f762-11e1-a439-00145eb45e9a",14.38695,50.909167,1935,4,22,"Germany","Sächsische Schweiz, Hinterhermsdorf, im Kirnitzschtal unterhalb ""Obere Schleuse""","803",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
234012753,"905daf20-04fd-11df-8c28-b8a03c50a862",18.3261,57.45629,1934,1,8,"Sweden","Västerväte","43188","Bengt Pettersson","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
1068268,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.03709,58.18971,1934,10,15,"Sweden","Lysebergen","1109964","J. B. Hedvall","LD","Bohuslän","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1503041462,"aec6d756-3aa8-465e-83fd-4f6ee83e693e",2,46,1933,9,NA,"France",NA,"C0052432F","A. Schmidt","F",NA,"Botany","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Grant S, von Konrat M (2020). Field Museum of Natural History (Botany) Lichen Collection. Version 2.11. Field Museum. Occurrence dataset https://doi.org/10.15468/sc258x accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/sc258x"
1068371,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.41779,58.34545,1932,10,25,"Sweden","Byklev","1186762","Rolf Santesson","LD","Västergötland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1503041390,"aec6d756-3aa8-465e-83fd-4f6ee83e693e",2,46,1931,4,18,"France",NA,"C0052438F","T. E. Hasselrot","F",NA,"Botany","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Grant S, von Konrat M (2020). Field Museum of Natural History (Botany) Lichen Collection. Version 2.11. Field Museum. Occurrence dataset https://doi.org/10.15468/sc258x accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/sc258x"
918998556,"828a3d8c-f762-11e1-a439-00145eb45e9a",14.034717,50.973333,1931,4,12,"Germany","Elbsandsteingebirge, Uttewalder Grund, oberhalb Felsentor","796",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1068350,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.78091,57.22039,1929,6,21,"Sweden","No locality information available","1186522","Bertil Hedvall","LD","Halland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1068385,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.44025,58.40077,1927,6,7,"Sweden","Lindekleven","1186890","Gunnar Nilsson [Degelius]","LD","Västergötland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919182214,"7948250c-6958-4a29-a670-ed1015b26252",5.9471,59.8042,1927,6,22,"Norway","Matre: Holmdalsura","48455","B. Lynge","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041911773,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.74684,59.10126,1923,1,16,"Norway","Skjegge (S. f.-)","46489/1","Ove Arbo Høeg","TRH","Telemark","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041911812,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.01615,59.08795,1923,1,6,"Norway","Solum","46483/1","Ove Arbo Høeg","TRH","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041922924,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.8857,59.0913,1923,1,6,"Norway","Solumtjern","46484/1","Ove Arbo Høeg","TRH","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041926718,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.8857,59.0913,1923,1,6,"Norway","Solumtjern","46487/1","Ove Arbo Høeg","TRH","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041932905,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.8988,59.0907,1923,1,6,"Norway","Sletholt - Solumtjern","46486/1","Ove Arbo Høeg","TRH","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2237884563,"84d26682-f762-11e1-a439-00145eb45e9a",8.597302,55.68679,1923,6,8,"Denmark","Nørholm Skov","DMS-1021455","Ulrik Søchting",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237909855,"84d26682-f762-11e1-a439-00145eb45e9a",12.316317,56.00042,1923,6,17,"Denmark","Maglemose (Gribskov)","DMS-1043860","Hans Mølholm Hansen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237909959,"84d26682-f762-11e1-a439-00145eb45e9a",12.316317,56.00042,1923,6,17,"Denmark","Maglemose (Gribskov)","DMS-1043861","Hans Mølholm Hansen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
442148460,"8589cc8c-f762-11e1-a439-00145eb45e9a",8.107778,47.906666,1921,8,9,"Germany","Schwarzwald: Ravennaschlucht bei Höllsteig (Höllental), 800 m.","B 60 0028172 / 145738 / 90063","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
1041911793,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.9524,59.1352,1921,12,22,"Norway","Hedrum","46485/1","Ove Arbo Høeg","TRH","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041911834,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",5.4416,60.2359,1919,7,26,"Norway","S. Bergenhus: Søfteland","46482/1","Bernt Lynge","TRH","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
919182237,"7948250c-6958-4a29-a670-ed1015b26252",5.44478,60.21298,1919,7,26,"Norway","S. Bergenhus: Søfteland","48458","B. Lynge","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1068343,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.66662,58.33411,1915,6,16,"Sweden","Omberg","1186417","Gust. O. A:n Malme","LD","Östergötland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1068401,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.44604,58.37995,1915,6,18,"Sweden","Halleberg","1186951","G. O. Malme","LD","Västergötland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
234012718,"905daf20-04fd-11df-8c28-b8a03c50a862",14.654949,58.351714,1915,6,NA,"Sweden","Mullskräden","40330","Erik P. Vrang","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
234012719,"905daf20-04fd-11df-8c28-b8a03c50a862",14.64182,58.30224,1915,6,16,"Sweden",NA,"68972","Gust. O. A:n Malme","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
919182234,"7948250c-6958-4a29-a670-ed1015b26252",5.3803,59.7013,1915,8,NA,"Norway","Mosterhavn","48456","J.J. Havaas, B. Lynge","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919182255,"7948250c-6958-4a29-a670-ed1015b26252",5.3803,59.7013,1915,8,NA,"Norway","Mosterhavn","48479","J.J. Havaas, B. Lynge","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
234012734,"905daf20-04fd-11df-8c28-b8a03c50a862",16.79356,57.25213,1914,6,9,"Sweden","Blå Jungfrun","40329","G. Einar Du Rietz","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
2237884440,"84d26682-f762-11e1-a439-00145eb45e9a",9.412916,55.04497,1913,9,4,"Denmark","Åbenrå","DMS-1020678","C. F. E. Erichsen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
442148437,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.934166,47.698334,1912,9,15,"Germany","Schwarzwald: Baden: 1) Gersbacher Waldungen: ""Dickicht"" nahe Fetzenbergwald. 900-1000 m.","B 60 0002741 / 143872 / 89393","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148438,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.934166,47.698334,1912,9,22,"Germany","Schwarzwald: Baden: 1) Gersbacher Waldungen: ""Dickicht"" nahe Fetzenbergwald, 900-1000 m.","B 60 0002741a / 152066 / 92480","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148546,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.934166,47.698334,1912,9,15,"Germany","Schwarzwald: Gersbacher Wald (Fetzenberg und gegen Todtmoos).","B 60 0128184 / 152690 / 92689","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148547,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.934166,47.698334,1912,9,28,"Germany","Schwarzwald: Gersbacher Wald (Fetzenberg und gegen Todtmoos).","B 60 0128184a / 152927 / 92798","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
1068334,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",5.48698,59.82582,1910,8,23,"Norway","No locality information available","1186102","J. J. Havaas","LD","Hordaland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
442148536,"8589cc8c-f762-11e1-a439-00145eb45e9a",8.001111,47.740276,1910,8,29,"Germany","[Schwarzwald etc.] Baden: 1) Todtmoos - Gersbach","B 60 0128120 / 151972 / 92445","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
919148464,"7948250c-6958-4a29-a670-ed1015b26252",5.48698,59.82582,1910,8,23,"Norway","haud procul ab villa Kaarevik insulae Stord praefecturae Søndre Bergenhus","5244","J.J. Havaas","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919182244,"7948250c-6958-4a29-a670-ed1015b26252",5.48698,59.82582,1910,8,23,"Norway","Nær Kråkevik på Stord","48457","J.J. Havaas","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
442148554,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.789444,50.756943,1909,5,16,"Germany","Thüringer Wald: 7) Sieglitzgrund bei Dörrberg","B 60 0128185f / 152857 / 92763","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148551,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.970834,50.521389,1908,5,27,"Germany","Thüringer Wald: 4) Masserberg gegen ""Hohe Heide"" (820 m.)","B 60 0128185c / 152851 / 92760","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148552,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.616389,50.794724,1908,7,5,"Germany","Thüringer Wald: 5) Marderbachtal bei Dietharz (500 m.)","B 60 0128185d / 152853 / 92761","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148557,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.8625,50.636391,1908,9,27,"Germany","Thüringer Wald: 2) Oberhalb Stützerbach, 700 m.","B 60 0128186a / 152925 / 92797","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148555,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.7,50.766666,1908,10,11,"Germany","Thüringer Wald: 8) Triefstein im Ohratal, 550 m.","B 60 0128185g / 152859 / 92764","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148548,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.792222,50.679722,1907,6,16,"Germany","Thüringer Wald: 1) Oberhalb Bhf. Gehlberg (650 m.)","B 60 0128185 / 152692 / 92690","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148550,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.726666,50.705833,1907,6,16,"Germany","Thüringer Wald: 3) Hoher Fels bei Oberhof (650-700 m.).","B 60 0128185b / 152849 / 92759","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148549,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.8625,50.636391,1907,9,27,"Germany","Thüringer Wald: 2) Roter Grund bei Stützerbach (750 m.)","B 60 0128185a / 152847 / 92758","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
