"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
1324742088,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35034,60.17651,"Hordaland",2013,10,17,"Norway","96441","Flynn, K.M.","BG","Strøno, Svensvikmyrane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324742097,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35477,60.14958,"Hordaland",2013,10,1,"Norway","96434","Flynn, K.M.","BG","Strøno, Husfjellet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324742100,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34729,60.17796,"Hordaland",2013,10,17,"Norway","96445","Flynn, K.M.","BG","Strøno, Gardvika nord","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324742121,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34737,60.17886,"Hordaland",2013,10,17,"Norway","96443","Flynn, K.M.","BG","Strøno, Gardvika nord","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1040970989,"7948250c-6958-4a29-a670-ed1015b26252",5.3684,60.0034,"Hordaland",2012,6,12,"Norway","194460","Tom H. Hofton, Torbjørn Høitomt, m.fl.","O","Grasvika S","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1040970991,"7948250c-6958-4a29-a670-ed1015b26252",5.0891,61.4877,"Sogn og Fjordane",2012,6,14,"Norway","194475","Tom H. Hofton, Torbjørn Høitomt","O","Vågsfjellet NØ-side","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1040971014,"7948250c-6958-4a29-a670-ed1015b26252",5.076,61.4906,"Sogn og Fjordane",2012,6,14,"Norway","194485","Tom H. Hofton, Torbjørn Høitomt","O","Vågsfjellet N-side","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1054037309,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",6.049241,58.934028,"Rogaland",2012,6,26,"Norway","L322Høi","Høitomt, Torbjørn","BioFokus","Leirang, Våmulen S – i sørenden av Lerangsvatn","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1324740928,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.23097,59.63643,"Hordaland",2012,6,14,"Norway","94344","Flynn, K.M.","BG","Kvernafjellet sør","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324740931,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.2216,59.63292,"Hordaland",2012,6,13,"Norway","94345","Flynn, K.M.","BG","Andersvatnet sør","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324740935,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.23109,59.63859,"Hordaland",2012,6,14,"Norway","94343","Flynn, K.M.","BG","Tollevika","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741311,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.22209,59.65541,"Hordaland",2012,6,15,"Norway","95067","Gaarder, G., K.M. Flynn, & Steinsvåg, M.","BG","Mosterhamn, Gardhaugane nord","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741351,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.42505,59.99385,"Hordaland",2012,6,18,"Norway","95125","Gaarder, G.","BG","Sædalen sør","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741371,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.21209,59.6527,"Hordaland",2012,6,15,"Norway","95113","Gaarder, G., K.M. Flynn, & Steinsvåg, M.","BG","Bergesneset vest","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741557,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.22262,59.63017,"Hordaland",2012,6,11,"Norway","95497","Ihlen, P.G.","BG","east of Gåsafjellet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2265683036,"7948250c-6958-4a29-a670-ed1015b26252",6.0493,58.934,"Rogaland",2012,6,26,"Norway","210129","Torbjørn Høitomt","O","Leirang, Våmulen S, i sørenden av Lerangsvatn","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324741561,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.59297,60.07064,"Hordaland",2012,8,24,"Norway","95506","Ihlen, P.G.","BG","Vetle Godøy, Sjursvika","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741570,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.58207,60.06991,"Hordaland",2012,8,24,"Norway","95505","Ihlen, P.G.","BG","northern part of island Vetle Godøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741571,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.56993,60.06735,"Hordaland",2012,8,23,"Norway","95503","Ihlen, P.G.","BG","western part of island Vetle Godøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741581,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.58035,60.07436,"Hordaland",2012,8,25,"Norway","95509","Ihlen, P.G.","BG","Island Store Godøy, Selvågen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2425459284,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.29,43.19,"Asturias o Oviedo",2012,9,5,"Spain","20308","Esteve Llop","BCN","Senda desde Orlé a Pendones","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460794,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.39,43.26,"Asturias o Oviedo",2012,9,5,"Spain","20289","Esteve Llop","BCN","Carretera de El Tozo hacia Les Tables y Frieru","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
1324741598,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.56961,60.07048,"Hordaland",2012,10,29,"Norway","95520","Ihlen, P.G.","BG","island Store Godøya, near Godøysundet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324321308,"7948250c-6958-4a29-a670-ed1015b26252",5.075,61.49,"Sogn og Fjordane",2011,6,21,"Norway","202983","Steinar Vatne","O","Svanøy, N for Vågsfjellet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324739589,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26086,59.78722,"Hordaland",2010,5,21,"Norway","90023","Tønsberg, T.","BG","S of hill Ekornåsen, NW slope of the hill between lakelets Vestre and Østre Bjørkåsvatnet (hill 100)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324739592,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26106,59.78696,"Hordaland",2010,5,21,"Norway","90016","Tønsberg, T.","BG","S of hill Ekornåsen, NW slope of the hill between lakelets Vestre and Østre Bjørkåsvatnet (hill 100)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324739597,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26318,59.78396,"Hordaland",2010,5,21,"Norway","90035","Tønsberg, T.","BG","S of hill Ekornåsen, the hill between lakelets Vestre and Østre Bjørkåsvatnet (hill 100)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324739619,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26214,59.78376,"Hordaland",2010,5,21,"Norway","90039","Tønsberg, T.","BG","S of hill Ekornåsen, the hill between lakelets Vestre and Østre Bjørkåsvatnet (hill 100)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
919260690,"7948250c-6958-4a29-a670-ed1015b26252",5.2106,59.6498,"Hordaland",2010,7,18,"Norway","175171","Jon T. Klepsland","O","Skogafjellet N","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324738084,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.01989,58.98545,"Rogaland",2009,5,25,"Norway","87365","Johnsen, J.I.","BG","Kallberg SV","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324738541,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.02257,58.98367,"Rogaland",2009,5,25,"Norway","88122","Johnsen, J.I.","BG","Kallberg (vestsiden)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324738605,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35403,60.031,"Hordaland",2009,5,17,"Norway","88248","Gaarder, G.","BG","Reksteren, Flygansværbotn","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324740438,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.63244,59.66979,"Rogaland",2008,9,3,"Norway","92894","Johnsen, J.I.","BG","Ølen, Vedvika","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1056697742,"7e380070-f762-11e1-a439-00145eb45e9a",-4.2026,56.4907,"Scotland",2004,10,11,"United Kingdom","BM000763254","Collaboration; R.S. Larsen & Scott LaGreca","NHMUK",NA,"BOT","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum (2020). Natural History Museum (London) Collection Specimens. Occurrence dataset https://doi.org/10.5519/0002965 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.5519/0002965"
19997238,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.40967,60.15906,"Hordaland",2003,6,9,"Norway","76826","Lindblom, L. & Blom, H.H.","BG","400 m SE of Geitøya","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19997247,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.25692,60.0335,"Hordaland",2003,9,30,"Norway","78273","Gaarder, G.","BG","Huftarøy: Patteråsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
328123521,"890afcd2-f762-11e1-a439-00145eb45e9a",-6.686,43.036999,"O",2000,10,19,"Spain","21384-1","S. Pérez-Ortega & S. Fos","VAL","Cangas del Narcea. Fresneda ribereña con plágano atravesada por el río Tablizas. Monte Muniellos.","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
328123523,"890afcd2-f762-11e1-a439-00145eb45e9a",-6.686,43.036999,"O",2000,10,18,"Spain","21392-1","S. Pérez-Ortega & S. Fos","VAL","Cangas del Narcea. Robledal albar umbrófilo camino de Fuenculebrera. Monte Muniellos.","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
328123555,"890afcd2-f762-11e1-a439-00145eb45e9a",-6.686,43.036999,"O",2000,10,18,"Spain","21690-1","S. Pérez-Ortega & S. Fos","VAL","Cangas del Narcea. Robledal albar umbrófilo camino de Fuenculebrera. Monte Muniellos","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
328123562,"890afcd2-f762-11e1-a439-00145eb45e9a",-6.686,43.036999,"O",2000,10,18,"Spain","21848-1","S. Pérez-Ortega & S. Fos","VAL","Cangas del Narcea. Bosque mixto mesótrofo con fresno y plágano camino de Fuenculebrera. Monte Muniellos.","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
919233711,"7948250c-6958-4a29-a670-ed1015b26252",5.4081,60.1622,"Hordaland",1999,4,1,"Norway","104123","L. Lindblom","O","Storomsvågen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
19996307,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26217,59.7874,"Hordaland",1997,6,1,"Norway","33790","Tønsberg, T.","BG","Bømlo Island, small ravine just S of hill Ekornåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996311,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26248,59.78471,"Hordaland",1997,6,1,"Norway","34118","Tønsberg, T.","BG","Bømlo Island, S of hill Ekornåsen, E of lakelet Bjørkåsvatnet, along the path","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19997129,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.44686,60.14575,"Hordaland",1997,6,22,"Norway","65585","Ekman, S.","BG","Bjørnen, the slope N of pt. 110","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996312,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.19036,60.4766,"Hordaland",1997,8,31,"Norway","34153","Tønsberg, T.","BG","S of Askevatnet, the small hill just SSE of the small cove NW of hill Litleåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
178318051,"890afcd2-f762-11e1-a439-00145eb45e9a",-2.907,43.421001,"Bi",1995,10,21,"Spain","9971-1","G. Renobales & P. Pérez-Rovira","VAL","Lemoniz. Arminza, cruce con crta. de Munguía y Gorliz","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
19996187,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.3647,60.18255,"Hordaland",1993,5,27,"Norway","25173","Tønsberg, T.","BG","Eidsvika, NW-facing slope E of Gardvika","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996928,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.7089,60.05181,"Hordaland",1993,9,19,"Norway","58684","Tønsberg, T.","BG","Lokksundet, the peninsula W of cove Bergsvågen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19995870,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.06301,61.48635,"Sogn og fjordane",1991,7,29,"Norway","12488","Blom, H.H.","BG","Svanøy, the W facing slope of Kvalstadfjellet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19995871,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.08174,61.48689,"Sogn og fjordane",1991,7,28,"Norway","12491","Blom, H.H.","BG","Svanøy, Kvalstadfjellet, the N facing slope","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
