"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
2462927767,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.8835,63.978,"Nord-Trøndelag",2019,10,27,"Norway","18758/1","Ole Jakob Sørensen","TRH","Ogndalen, Kjesbu øvre","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2464527214,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.607114,57.532413,NA,2018,4,21,"Estonia","TU52143","Anneli Palo","TU(M)","Karisöödi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464528915,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.599157,57.528626,NA,2018,4,21,"Estonia","TU52142","Anneli Palo","TU(M)","Karisöödi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464557377,"8f7e3c45-4d76-4982-9478-651439e0cd4b",22.421067,58.47246,NA,2018,7,11,"Estonia","TU85194","Maarja Nõmm","TU(M)","Järise küla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1901092275,"a48c2e76-4984-4540-9bf6-f4d579ed7d99",-1.66958,43.306154,"Nafarroa",2018,8,18,"Spain","3968","Olariaga I.","ARAN","Bera, Bera-Gartzin-Txarrantxarri","Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Olariaga Ibarguren I (2018). Fungal occurrences from the Basque Country and neighbouring areas: ARAN-Fungi. Version 1.4. Aranzadi Science Society. Occurrence dataset https://doi.org/10.15470/dtsml1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15470/dtsml1"
2464539340,"8f7e3c45-4d76-4982-9478-651439e0cd4b",24.6244,58.1134,NA,2018,8,7,"Estonia","TU52769","Liis Marmor","TU(M)","Nepste küla, Rannametsa jõe ääres",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2235464262,"33a1cfe1-4e4c-4da0-925b-d67df32d72e8",-4.434466,38.503696,"Ciudad Real",2018,11,17,"Spain","000062","Asociación El Ilustre Minero","SIM","Fuencaliente, Arroyo del Nacedero, Finca de la Garganta","IM","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Olariaga Ibarguren I (2020). SIM-XII Jornadas Micológicas El Ilustre Minero. Version 2.1. Sociedad(e) Ibérica de Micología-Iberian Mycological Society. Occurrence dataset https://doi.org/10.15470/wivsa9 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15470/wivsa9"
1837799481,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.9295,63.0371,"Møre og Romsdal",2017,7,6,"Norway","37085/1","Andreas Frisch","TRH","Sallaupen aust: Seterdalen, Aspøya","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2464505747,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.95457,59.14138,NA,2017,7,24,"Estonia","TU53037","Ede Oja","TU(M)","Kaukvere lähedal Kautvere PEP, kv 00081, eraldis nr 4",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1901093515,"a48c2e76-4984-4540-9bf6-f4d579ed7d99",-2.190622,43.201174,"Gipuzkoa",2016,1,2,"Spain","2717","Olariaga I.","ARAN","Zestoa, Errezil-Etumeta","Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Olariaga Ibarguren I (2018). Fungal occurrences from the Basque Country and neighbouring areas: ARAN-Fungi. Version 1.4. Aranzadi Science Society. Occurrence dataset https://doi.org/10.15470/dtsml1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15470/dtsml1"
1901095090,"a48c2e76-4984-4540-9bf6-f4d579ed7d99",-6.508477,42.97455,"Asturias",2016,1,30,"Spain","3134","Prieto, M. & Olariaga, I.","ARAN","Cangas del Narcea, Monasterio de Hermo","Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Olariaga Ibarguren I (2018). Fungal occurrences from the Basque Country and neighbouring areas: ARAN-Fungi. Version 1.4. Aranzadi Science Society. Occurrence dataset https://doi.org/10.15470/dtsml1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15470/dtsml1"
1291921192,"8f7e3c45-4d76-4982-9478-651439e0cd4b",22.195515,58.4896,NA,2016,3,11,"Estonia","TU77589","Maarja Nõmm","TU(M)","Vanakubja küla, Maapere raun",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1455757936,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.635,63.4424,"Sør-Trøndelag",2016,3,9,"Norway","17068/1","Harald Vik-Mo","TRH","Vikhammerløkka","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1822397028,"b124e1e0-4755-430f-9eab-894f25a9b59c",10.635029,63.442441,"Trøndelag",2016,3,9,"Norway","18467145","Harald Vik-Mo","nbf","Vikhammerløkka, Malvik, Tø","so2-lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
2013151864,"7948250c-6958-4a29-a670-ed1015b26252",13.3539,66.8288,"Nordland",2016,7,14,"Norway","222729","Jon T. Klepsland","O","Kvia (Meløya)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
2464562225,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.761371,69.059891,NA,2016,7,14,"Finland","TU85670","Inga Jüriado","TU(M)","Malla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464562280,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.145061,69.370733,NA,2016,7,13,"Norway","TU85743","Inga Jüriado","TU(M)","Storfjord, Lyngenfjord, Bollmannroad",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464562638,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.761371,69.059891,NA,2016,7,14,"Finland","TU85747","Inga Jüriado","TU(M)","Kilpisjärvi, Malla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464562689,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.755589,69.058203,NA,2016,7,14,"Finland","TU85674","Inga Jüriado","TU(M)","Malla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464562823,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.824685,69.040927,NA,2016,7,12,"Finland","TU85794","Inga Jüriado","TU(M)","Kilpisjärvi, base of Saana",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464562872,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.835457,69.040753,NA,2016,7,12,"Finland","TU85666.a","Inga Jüriado","TU(M)","Kilpisjärvi, Saana",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464563008,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.755275,69.058202,NA,2016,7,14,"Finland","TU85675","Inga Jüriado","TU(M)","Malla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464563500,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.761371,69.059891,NA,2016,7,14,"Finland","TU85672","Inga Jüriado","TU(M)","Malla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464564120,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.15537,69.372509,NA,2016,7,13,"Norway","TU85806.b","Inga Jüriado","TU(M)","Storfjord, Lyngenfjord, Bollmannroad",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464564522,"8f7e3c45-4d76-4982-9478-651439e0cd4b",20.828874,69.039844,NA,2016,7,10,"Finland","TU85507.b","Inga Jüriado","TU(M)","Kilpisjärvi, Saana",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1324321840,"7948250c-6958-4a29-a670-ed1015b26252",6.2073,59.1152,"Rogaland",2016,8,21,"Norway","204997","S. Rui, E. Timdal","O","Målandsdalen Nature Reserve","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1914136391,"6043b710-f1a6-48bb-a473-8b32b1e43408",33.055753,66.549318,"Republic of Karelia",2016,8,9,"Russian Federation","LID-20050","Korchikov E.S.",NA,"Россия, Респ. Карелия, Лоухский район, полуостров Киндо, 1,5 км на запад от Беломорской биологической станции МГУ им. М. В. Ломоносова.  На коре Betula coriacea в сосново-берёзовом сообществе.","SMR(L)","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Cris C O, Melechin A (2019). CRIS data set. Version 1.5. CRIS. Occurrence dataset https://doi.org/10.15468/zychiy accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zychiy"
2464541943,"8f7e3c45-4d76-4982-9478-651439e0cd4b",24.70395,58.17502,NA,2016,11,24,"Estonia","TU52773","Indrek Tammekänd","TU(M)","Venemurru",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464540587,"8f7e3c45-4d76-4982-9478-651439e0cd4b",25.10675,58.22836,NA,2015,3,1,"Estonia","TU52771","Indrek Tammekänd","TU(M)","Kanaküla",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1324742852,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.17048,59.67342,"Hordaland",2015,4,28,"Norway","98005","Tønsberg, T.","BG","Hope","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1563115213,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",-6.476389,57.047222,"Scotland",2015,4,22,"United Kingdom","E00816064","Coppins, Brian J.","E","Sanday, ","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
1438492387,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.2445,63.5584,"Nord-Trøndelag",2015,6,25,"Norway","652445/1","Andreas Frisch","TRH","Vanvikan, SW slope of Havsteinklumpen in the ravine.","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2464506233,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.88313,59.28276,NA,2015,6,10,"Estonia","TU53027","Ede Oja","TU(M)","Sirtsi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464548219,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.9531,59.14066,NA,2015,6,2,"Estonia","TU85041","Ede Oja","TU(M)","Oonurme",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2464506543,"8f7e3c45-4d76-4982-9478-651439e0cd4b",25.2499,58.8114,NA,2015,7,1,"Estonia","TU53022","Ede Oja","TU(M)","Kolu VEP",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1148950019,"8f7e3c45-4d76-4982-9478-651439e0cd4b",10.786389,64.442667,NA,2015,8,5,"Norway","TU75644","Ave Suija","TU(M)","Nord-Trøndelag county, Flatanger municipality, between lakes Vikvatnet and Floanvatnet",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1148950109,"8f7e3c45-4d76-4982-9478-651439e0cd4b",10.793919,64.443833,NA,2015,8,5,"Norway","TU75664","Ave Suija","TU(M)","Nord-Trøndelag county, Flatanger municipality, Dale Nature Reserve",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1148950133,"8f7e3c45-4d76-4982-9478-651439e0cd4b",10.785417,64.443944,NA,2015,8,5,"Norway","TU75659","Ave Suija","TU(M)","Nord-Trøndelag county, Flatanger municipality, Dale Nature Reserve",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1324321031,"7948250c-6958-4a29-a670-ed1015b26252",10.7862,64.4437,"Nord-Trøndelag",2015,8,5,"Norway","201288","E. Timdal, et al.","O","NE of lake Floavatnet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
2013150640,"7948250c-6958-4a29-a670-ed1015b26252",16.0023,69.2987,"Nordland",2015,8,18,"Norway","221647","Jon T. Klepsland","O","Sponna","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1265018608,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",6.01605,59.94976,"Hordaland",2015,9,12,"Norway","1892494","L. Lindblom","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1324742945,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.5934,59.72181,"Rogaland",2015,9,30,"Norway","98315","Johnsen, J.I.","BG","Bjoafjorden, Nordre Illholmen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324742989,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.02704,59.98753,"Hordaland",2015,9,12,"Norway","98543","Lindblom, L.","BG","Baroniet Rosendal, ca 250 m ESE of Avlsgården","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1455757917,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.5537,64.1662,"Sør-Trøndelag",2015,9,17,"Norway","16698/1","Håkon Holien","TRH","by stream Dyrskardbekken","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2464505211,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.87795,59.16443,NA,2015,9,22,"Estonia","TU53019","Ede Oja","TU(M)","Tudu lähedal vääriselupaik",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1324321614,"7948250c-6958-4a29-a670-ed1015b26252",12.3227,60.0658,"Hedmark",2015,12,9,"Norway","204003","R. Haugan","O","S of Austmarka, Finnlifjellet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324321410,"7948250c-6958-4a29-a670-ed1015b26252",9.3912,63.6742,"Sør-Trøndelag",2014,4,14,"Norway","203432","R. Haugan","O","Storfosna, Stranda","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1209696644,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.5572,64.0462,"Nord-Trøndelag",2014,5,4,"Norway","15532/1","Håkon Holien","TRH","Byahalla nature reserve","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1324743564,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.68258,59.56139,"Rogaland",2014,6,26,"Norway","99433","Johnsen, J.I.","BG","Ved Steinvikbekken ved Suldalsvatnet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1040971689,"7948250c-6958-4a29-a670-ed1015b26252",9.3823,63.6545,"Sør-Trøndelag",2014,8,9,"Norway","196055","R. Haugan","O","Storfosna, Klumpan","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
