"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
2403326807,"b124e1e0-4755-430f-9eab-894f25a9b59c",5.704877,58.909917,"Rogaland",2016,5,19,"Norway","14486855","Endre Nygaard","nbf","Jåttåveien, Stavanger, Ro","so2-lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
1676072332,"828a3d8c-f762-11e1-a439-00145eb45e9a",7.2725,50.1688,NA,2016,6,25,"Germany","43385",NA,"FR","Pommern an der Mosel","Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1500366634,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",14.424444,47.053056,NA,2016,8,20,"Austria","E00817861","Obermayer, Walter","E","Steiermark (=Styria), Eastern Alps, Gurktal Alps","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
1836429649,"85739778-f762-11e1-a439-00145eb45e9a",13.295,53.1417,NA,2016,10,14,"Germany","195527","H. Sipman & D. Heinrich","B","DEUTSCHLAND, Brandenburg, Landkreis Oberhavel: NW of Templin, NNW of Regowschleuse, Havel valley. Alt. 60 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1233566542,"828a3d8c-f762-11e1-a439-00145eb45e9a",15.886133,50.930383,NA,2014,6,13,"Poland","40957",NA,"FR","Kammerswaldau, NW-Seite des Galgenberges","Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1135331489,"c1a13bf0-0c71-11dd-84d4-b8a03c50a862",10.64732,47.78104,"Bayern",2014,8,9,"Germany","L-693328","Walter Obermayer","UPS","Schwaben (=Swabia), Alpenvorland, 2.2 km east of the centre of Marktoberdorf","BOT","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Shah M (2018). Botany (UPS). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/ufmslw accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ufmslw"
1262183055,"85739778-f762-11e1-a439-00145eb45e9a",10.6473,47.781,NA,2014,8,9,"Germany","193561","Walter Obermayer","B","GERMANY, Bayern (=Bavaria), Schwaben (=Swabia), Alpenvorland, 2.2 km east of the centre of Marktoberdorf. Alt. 770 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
2270735866,"98bceab6-3c3e-4163-945d-6ca10576ebf1",10.643056,47.781042,"Bavaria",2014,8,9,"Germany","604027","Walter Obermayer","ASU","Schwaben (= Swabia), Alpenvorland, 2.2 km east of the centre of Marktoberdorf",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Arizona State University Biocollections (2020). Arizona State University Lichen Herbarium. Occurrence dataset https://doi.org/10.15468/qrwfjc accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qrwfjc"
1676071619,"828a3d8c-f762-11e1-a439-00145eb45e9a",8.5775,50.080367,NA,2014,11,26,"Germany","221332",NA,"FR","Frankfurt, Schwanheimer Wald","Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914864770,"828a3d8c-f762-11e1-a439-00145eb45e9a",8.267867,50.141067,NA,2013,3,27,"Germany","67637",NA,"FR","Wiesbaden-Naurod, Trockenborn.","Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1676072042,"828a3d8c-f762-11e1-a439-00145eb45e9a",-1.630283,43.316667,NA,2013,6,25,"France","42719",NA,"FR","La Rhune, Nordseite, Forêt Tourbiere","Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1676072046,"828a3d8c-f762-11e1-a439-00145eb45e9a",-1.62945,43.31625,NA,2013,6,25,"France","42669",NA,"FR","La Rhune, Nordseite, Forêt Tourbière","Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1324319349,"7948250c-6958-4a29-a670-ed1015b26252",5.7292,58.8494,"Rogaland",2013,7,26,"Norway","198302","Jon T. Klepsland","O","Sandnes kirke","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1054037297,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",6.023174,58.942813,"Rogaland",2012,6,27,"Norway","L341Høi","Høitomt, Torbjørn","BioFokus","Meling","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
2265683322,"7948250c-6958-4a29-a670-ed1015b26252",6.0231,58.9428,"Rogaland",2012,6,27,"Norway","210135","Torbjørn Høitomt","O","Meling","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324742652,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.79505,59.34419,"Rogaland",2012,9,24,"Norway","97671","Johnsen, J.I.","BG","Nedstrand, ved Tveit jordbruksskule","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2013146610,"7948250c-6958-4a29-a670-ed1015b26252",5.7791,58.8968,"Rogaland",2012,10,1,"Norway","205626","Tom H. Hofton","O","Dale S","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
