"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
152939355,"89579e3e-f762-11e1-a439-00145eb45e9a",14.078639,46.39963,NA,1996,7,7,"Slovenia","F778407","Trošt T.","ULBF-AGR","Julijske Alpe","FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
29531513,"83492a58-f762-11e1-a439-00145eb45e9a",-1,43,"Na",1994,1,4,"Spain","5356-1","J. Etayo","MA","Oronoz-Mugaire, Parque natural de Bértiz, subiendo a Aitzcolegi","MA-Lichen","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Margarita M (2018). CSIC-Real Jardín Botánico-Colección de Líquenes (MA-Lichen). CSIC-Real Jardín Botánico. Occurrence dataset https://doi.org/10.15468/z7wqal accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/z7wqal"
2237892773,"84d26682-f762-11e1-a439-00145eb45e9a",10.19795,56.08499,NA,1991,1,24,"Denmark","DMS-1027723","Svanhildur Svane",NA,"Hørret Skov",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237866863,"84d26682-f762-11e1-a439-00145eb45e9a",10.80883,54.89832,NA,1991,5,11,"Denmark","DMS-1004665","Svanhildur Svane",NA,"Næbbeskov",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237884560,"84d26682-f762-11e1-a439-00145eb45e9a",10.91323,55.13158,NA,1991,5,9,"Denmark","DMS-1019511","Svanhildur Svane",NA,"Lohals",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237889382,"84d26682-f762-11e1-a439-00145eb45e9a",10.01447,56.66965,NA,1989,5,5,"Denmark","DMS-1025441","Vagn Alstrup",NA,"Hou Skov",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237883948,"84d26682-f762-11e1-a439-00145eb45e9a",8.902468,55.10905,NA,1987,5,2,"Denmark","DMS-1020528","Svanhildur Svane",NA,"Lovrup Skrøp",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237908514,"84d26682-f762-11e1-a439-00145eb45e9a",8.88725,55.14906,NA,1987,5,2,"Denmark","DMS-1042990","Svanhildur Svane",NA,"Gasse Skrøp",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
891819,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",-4.989167,56.025,"Scotland",1985,11,18,"United Kingdom","1011502","B. J. Coppins","LD","Benmore","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1291868677,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.98333,58.56667,NA,1967,10,13,"Estonia","TU1272","Anne-Liis Sõmermaa","TU(M)","Vara mtsk. Kv. 68:14, ",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1434682692,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.365547,56.436528,NA,1873,NA,NA,"Sweden","1894808B","H. Falk","LD","Eringsboda","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
